iter	Passed	Remaining
31432	1809273	3946694
31433	1809321	3946616
31434	1809371	3946542
31435	1809420	3946466
31436	1809472	3946396
31437	1809523	3946323
31438	1809572	3946248
31439	1809623	3946176
31440	1809672	3946101
31441	1809723	3946029
31442	1809773	3945953
31443	1809848	3945934
31444	1810062	3946219
31445	1810112	3946145
31446	1810164	3946074
31447	1810217	3946007
31448	1810267	3945932
31449	1810317	3945859
31450	1810374	3945800
31451	1810423	3945723
31452	1810474	3945652
31453	1810526	3945582
31454	1810577	3945511
31455	1810626	3945435
31456	1810673	3945353
31457	1810723	3945280
31458	1810778	3945215
31459	1810826	3945137
31460	1810875	3945062
31461	1810925	3944987
31462	1810975	3944914
31463	1811025	3944840
31464	1811428	3945535
31465	1811479	3945463
31466	1811540	3945413
31467	1811588	3945333
31468	1811638	3945261
31469	1811687	3945183
31470	1811737	3945110
31471	1811787	3945035
31472	1811840	3944967
31473	1811888	3944890
31474	1811937	3944813
31475	1811989	3944743
31476	1812038	3944668
31477	1812089	3944595
31478	1812138	3944519
31479	1812189	3944448
31480	1812238	3944372
31481	1812288	3944298
31482	1812340	3944229
31483	1812390	3944153
31484	1812655	3944548
31485	1812846	3944781
31486	1812905	3944727
31487	1812957	3944657
31488	1813008	3944584
31489	1813055	3944503
31490	1813104	3944427
31491	1813154	3944354
31492	1813211	3944294
31493	1813259	3944216
31494	1813307	3944137
31495	1813359	3944069
31496	1813415	3944006
31497	1813465	3943933
31498	1813512	3943852
31499	1813559	3943771
31500	1813606	3943692
31501	1813656	3943618
31502	1813705	3943541
31503	1813756	3943468
31504	1813805	3943392
31505	1814020	3943678
31506	1814077	3943619
31507	1814137	3943566
31508	1814185	3943487
31509	1814234	3943411
31510	1814284	3943337
31511	1814335	3943265
31512	1814381	3943182
31513	1814429	3943104
31514	1814479	3943030
31515	1814531	3942961
31516	1814581	3942886
31517	1814631	3942814
31518	1814682	3942741
31519	1814731	3942664
31520	1814779	3942587
31521	1814830	3942515
31522	1814879	3942439
31523	1814929	3942365
31524	1814978	3942288
31525	1815029	3942217
31526	1815443	3942932
31527	1815493	3942859
31528	1815545	3942788
31529	1815601	3942728
31530	1815651	3942654
31531	1815705	3942590
31532	1815761	3942527
31533	1815810	3942451
31534	1815860	3942376
31535	1815909	3942301
31536	1815957	3942222
31537	1816008	3942150
31538	1816060	3942081
31539	1816110	3942007
31540	1816161	3941934
31541	1816208	3941855
31542	1816255	3941775
31543	1816305	3941701
31544	1816352	3941620
31545	1816401	3941544
31546	1816721	3942056
31547	1816861	3942177
31548	1816918	3942119
31549	1816967	3942042
31550	1817016	3941965
31551	1817064	3941888
31552	1817112	3941809
31553	1817169	3941749
31554	1817218	3941674
31555	1817267	3941597
31556	1817315	3941519
31557	1817368	3941452
31558	1817420	3941381
31559	1817471	3941309
31560	1817522	3941238
31561	1817571	3941161
31562	1817618	3941081
31563	1817668	3941007
31564	1817718	3940933
31565	1817768	3940858
31566	1817817	3940782
31567	1818049	3941103
31568	1818099	3941028
31569	1818161	3940981
31570	1818213	3940912
31571	1818271	3940854
31572	1818322	3940782
31573	1818370	3940705
31574	1818418	3940627
31575	1818467	3940550
31576	1818515	3940472
31577	1818563	3940394
31578	1818613	3940319
31579	1818661	3940242
31580	1818709	3940163
31581	1818758	3940087
31582	1818806	3940007
31583	1818855	3939931
31584	1818905	3939858
31585	1818953	3939779
31586	1819002	3939703
31587	1819274	3940111
31588	1819464	3940340
31589	1819519	3940277
31590	1819572	3940209
31591	1819624	3940139
31592	1819675	3940067
31593	1819726	3939995
31594	1819776	3939922
31595	1819826	3939848
31596	1819880	3939781
31597	1819931	3939710
31598	1819979	3939630
31599	1820027	3939552
31600	1820074	3939473
31601	1820123	3939396
31602	1820172	3939320
31603	1820222	3939246
31604	1820270	3939168
31605	1820319	3939091
31606	1820367	3939012
31607	1820425	3938956
31608	1820652	3939264
31609	1820703	3939193
31610	1820756	3939125
31611	1820807	3939054
31612	1820858	3938982
31613	1820915	3938922
31614	1820965	3938848
31615	1821012	3938769
31616	1821061	3938692
31617	1821110	3938617
31618	1821158	3938538
31619	1821211	3938469
31620	1821260	3938394
31621	1821308	3938316
31622	1821358	3938242
31623	1821408	3938168
31624	1821460	3938098
31625	1821512	3938027
31626	1821562	3937954
31627	1821611	3937878
31628	1821865	3938246
31629	1822070	3938507
31630	1822123	3938439
31631	1822174	3938367
31632	1822222	3938288
31633	1822271	3938212
31634	1822321	3938138
31635	1822368	3938058
31636	1822421	3937989
31637	1822470	3937914
31638	1822521	3937841
31639	1822571	3937767
31640	1822630	3937712
31641	1822678	3937634
31642	1822727	3937559
31643	1822774	3937479
31644	1822824	3937404
31645	1822869	3937319
31646	1822919	3937245
31647	1822968	3937168
31648	1823016	3937090
31649	1823102	3937095
31650	1823475	3937718
31651	1823527	3937648
31652	1823575	3937569
31653	1823626	3937498
31654	1823677	3937426
31655	1823735	3937369
31656	1823786	3937298
31657	1823836	3937223
31658	1823884	3937144
31659	1823934	3937072
31660	1823986	3937002
31661	1824037	3936930
31662	1824085	3936851
31663	1824131	3936768
31664	1824178	3936688
31665	1824227	3936611
31666	1824275	3936532
31667	1824325	3936459
31668	1824375	3936386
31669	1824426	3936314
31670	1824557	3936413
31671	1824694	3936527
31672	1824747	3936460
31673	1824801	3936395
31674	1824854	3936328
31675	1824904	3936252
31676	1824952	3936174
31677	1825001	3936098
31678	1825049	3936021
31679	1825099	3935946
31680	1825150	3935874
31681	1825197	3935795
31682	1825247	3935719
31683	1825296	3935643
31684	1825346	3935570
31685	1825398	3935501
31686	1825448	3935425
31687	1825498	3935353
31688	1825548	3935278
31689	1825597	3935201
31690	1825646	3935126
31691	1826053	3935822
31692	1826106	3935753
31693	1826162	3935694
31694	1826212	3935619
31695	1826264	3935549
31696	1826316	3935479
31697	1826370	3935413
31698	1826417	3935333
31699	1826469	3935263
31700	1826522	3935195
31701	1826569	3935116
31702	1826619	3935042
31703	1826672	3934973
31704	1826723	3934903
31705	1826772	3934827
31706	1826822	3934751
31707	1826876	3934687
31708	1826927	3934615
31709	1826976	3934537
31710	1827025	3934462
31711	1827121	3934487
31712	1827305	3934701
31713	1827360	3934637
31714	1827417	3934579
31715	1827466	3934503
31716	1827518	3934434
31717	1827571	3934365
31718	1827619	3934288
31719	1827669	3934214
31720	1827719	3934141
31721	1827771	3934069
31722	1827824	3934002
31723	1827881	3933944
31724	1827932	3933872
31725	1827983	3933799
31726	1828030	3933720
31727	1828081	3933647
31728	1828133	3933577
31729	1828179	3933496
31730	1828228	3933419
31731	1828276	3933340
31732	1828693	3934057
31733	1828744	3933985
31734	1828795	3933913
31735	1828843	3933834
31736	1828894	3933761
31737	1828945	3933689
31738	1828997	3933620
31739	1829047	3933547
31740	1829105	3933490
31741	1829157	3933419
31742	1829209	3933350
31743	1829258	3933274
31744	1829307	3933198
31745	1829357	3933124
31746	1829406	3933047
31747	1829452	3932966
31748	1829500	3932887
31749	1829550	3932813
31750	1829601	3932740
31751	1829651	3932667
31752	1829947	3933123
31753	1830107	3933285
31754	1830185	3933270
31755	1830241	3933210
31756	1830293	3933139
31757	1830341	3933062
31758	1830392	3932990
31759	1830441	3932914
31760	1830489	3932835
31761	1830541	3932764
31762	1830591	3932691
31763	1830644	3932624
31764	1830692	3932544
31765	1830743	3932473
31766	1830792	3932396
31767	1830841	3932321
31768	1830891	3932247
31769	1830941	3932172
31770	1830990	3932096
31771	1831041	3932024
31772	1831127	3932029
31773	1831312	3932243
31774	1831362	3932170
31775	1831409	3932090
31776	1831469	3932037
31777	1831519	3931963
31778	1831570	3931891
31779	1831621	3931819
31780	1831670	3931743
31781	1831718	3931665
31782	1831770	3931595
31783	1831821	3931522
31784	1831869	3931445
31785	1831921	3931374
31786	1831972	3931303
31787	1832022	3931230
31788	1832072	3931155
31789	1832123	3931084
31790	1832173	3931010
31791	1832222	3930934
31792	1832274	3930863
31793	1832687	3931567
31794	1832739	3931498
31795	1832800	3931449
31796	1832848	3931370
31797	1832899	3931298
31798	1832953	3931232
31799	1833004	3931159
31800	1833058	3931095
31801	1833105	3931015
31802	1833152	3930934
31803	1833205	3930866
31804	1833264	3930812
31805	1833316	3930741
31806	1833369	3930674
31807	1833417	3930597
31808	1833469	3930527
31809	1833519	3930452
31810	1833572	3930384
31811	1833618	3930303
31812	1833669	3930231
31813	1833811	3930354
31814	1833934	3930435
31815	1833992	3930378
31816	1834044	3930308
31817	1834093	3930234
31818	1834144	3930161
31819	1834190	3930079
31820	1834240	3930005
31821	1834288	3929926
31822	1834341	3929859
31823	1834391	3929784
31824	1834443	3929716
31825	1834501	3929657
31826	1834550	3929581
31827	1834599	3929505
31828	1834648	3929429
31829	1834699	3929357
31830	1834746	3929277
31831	1834796	3929204
31832	1834844	3929125
31833	1835107	3929507
31834	1835311	3929763
31835	1835365	3929698
31836	1835435	3929666
31837	1835487	3929597
31838	1835538	3929524
31839	1835588	3929450
31840	1835637	3929373
31841	1835687	3929300
31842	1835739	3929231
31843	1835791	3929160
31844	1835841	3929087
31845	1835889	3929009
31846	1835939	3928935
31847	1835988	3928859
31848	1836038	3928784
31849	1836085	3928704
31850	1836133	3928625
31851	1836182	3928550
31852	1836232	3928476
31853	1836280	3928398
31854	1836513	3928714
31855	1836563	3928640
31856	1836630	3928603
31857	1836684	3928537
31858	1836737	3928470
31859	1836786	3928394
31860	1836839	3928327
31861	1836889	3928251
31862	1836937	3928173
31863	1836986	3928098
31864	1837038	3928027
31865	1837088	3927954
31866	1837137	3927878
31867	1837186	3927800
31868	1837236	3927728
31869	1837283	3927646
31870	1837334	3927575
31871	1837383	3927499
31872	1837433	3927425
31873	1837481	3927347
31874	1837782	3927809
31875	1837926	3927936
31876	1837975	3927860
31877	1838026	3927787
31878	1838076	3927713
31879	1838123	3927634
31880	1838171	3927555
31881	1838223	3927486
31882	1838279	3927424
31883	1838327	3927345
31884	1838376	3927269
31885	1838431	3927206
31886	1838487	3927146
31887	1838538	3927073
31888	1838591	3927005
31889	1838641	3926931
31890	1838689	3926853
31891	1838737	3926776
31892	1838788	3926703
31893	1838838	3926629
31894	1838887	3926554
31895	1838965	3926540
31896	1839013	3926462
31897	1839062	3926385
31898	1839111	3926308
31899	1839161	3926235
31900	1839211	3926160
31901	1839261	3926087
31902	1839314	3926019
31903	1839364	3925944
31904	1839414	3925871
31905	1839462	3925792
31906	1839511	3925717
31907	1839560	3925641
31908	1839613	3925574
31909	1839662	3925497
31910	1839709	3925417
31911	1839756	3925337
31912	1839808	3925266
31913	1839854	3925184
31914	1839904	3925111
31915	1840190	3925540
31916	1840339	3925677
31917	1840390	3925604
31918	1840448	3925548
31919	1840498	3925473
31920	1840548	3925400
31921	1840602	3925335
31922	1840651	3925258
31923	1840700	3925181
31924	1840752	3925112
31925	1840802	3925038
31926	1840848	3924957
31927	1840901	3924887
31928	1840951	3924815
31929	1841000	3924739
31930	1841050	3924665
31931	1841101	3924592
31932	1841150	3924517
31933	1841200	3924442
31934	1841251	3924370
31935	1841302	3924298
31936	1841715	3924999
31937	1841767	3924928
31938	1841821	3924864
31939	1841871	3924788
31940	1841922	3924717
31941	1841979	3924657
31942	1842031	3924587
31943	1842077	3924505
31944	1842126	3924430
31945	1842177	3924358
31946	1842228	3924286
31947	1842282	3924220
31948	1842335	3924152
31949	1842382	3924072
31950	1842432	3923998
31951	1842481	3923921
31952	1842535	3923856
31953	1842585	3923783
31954	1842633	3923705
31955	1842682	3923629
31956	1842769	3923633
31957	1842958	3923856
31958	1843015	3923796
31959	1843068	3923729
31960	1843119	3923658
31961	1843170	3923584
31962	1843219	3923509
31963	1843270	3923436
31964	1843318	3923359
31965	1843366	3923279
31966	1843415	3923204
31967	1843467	3923134
31968	1843519	3923065
31969	1843571	3922994
31970	1843619	3922916
31971	1843669	3922843
31972	1843721	3922772
31973	1843769	3922696
31974	1843820	3922624
31975	1843870	3922549
31976	1843919	3922472
31977	1844317	3923138
31978	1844373	3923079
31979	1844432	3923024
31980	1844483	3922952
31981	1844538	3922888
31982	1844586	3922810
31983	1844637	3922738
31984	1844688	3922666
31985	1844738	3922592
31986	1844786	3922513
31987	1844834	3922435
31988	1844884	3922361
31989	1844938	3922297
31990	1844990	3922227
31991	1845038	3922147
31992	1845085	3922067
31993	1845134	3921992
31994	1845187	3921923
31995	1845236	3921848
31996	1845288	3921778
31997	1845367	3921765
31998	1845752	3922404
31999	1845802	3922329
32000	1845856	3922264
32001	1845909	3922197
32002	1845959	3922123
32003	1846013	3922057
32004	1846066	3921990
32005	1846113	3921909
32006	1846161	3921831
32007	1846210	3921754
32008	1846263	3921687
32009	1846313	3921613
32010	1846365	3921542
32011	1846417	3921474
32012	1846465	3921395
32013	1846516	3921323
32014	1846567	3921252
32015	1846620	3921184
32016	1846669	3921108
32017	1846718	3921033
32018	1846957	3921359
32019	1847008	3921287
32020	1847069	3921238
32021	1847124	3921174
32022	1847174	3921099
32023	1847222	3921021
32024	1847274	3920951
32025	1847321	3920870
32026	1847371	3920796
32027	1847422	3920725
32028	1847473	3920653
32029	1847526	3920586
32030	1847575	3920509
32031	1847621	3920427
32032	1847669	3920350
32033	1847719	3920276
32034	1847768	3920198
32035	1847818	3920124
32036	1847868	3920050
32037	1847917	3919975
32038	1848199	3920393
32039	1848374	3920585
32040	1848425	3920512
32041	1848482	3920453
32042	1848533	3920382
32043	1848582	3920305
32044	1848631	3920229
32045	1848679	3920151
32046	1848729	3920077
32047	1848779	3920002
32048	1848829	3919928
32049	1848886	3919869
32050	1848941	3919806
32051	1848990	3919729
32052	1849041	3919658
32053	1849091	3919585
32054	1849143	3919514
32055	1849192	3919438
32056	1849241	3919361
32057	1849288	3919283
32058	1849338	3919208
32059	1849573	3919526
32060	1849622	3919451
32061	1849678	3919388
32062	1849727	3919312
32063	1849775	3919235
32064	1849828	3919167
32065	1849876	3919088
32066	1849927	3919017
32067	1849974	3918937
32068	1850021	3918857
32069	1850069	3918778
32070	1850117	3918700
32071	1850167	3918626
32072	1850215	3918548
32073	1850262	3918468
32074	1850309	3918387
32075	1850357	3918309
32076	1850407	3918234
32077	1850458	3918162
32078	1850508	3918089
32079	1850557	3918014
32080	1850973	3918714
32081	1851024	3918642
32082	1851077	3918574
32083	1851137	3918521
32084	1851185	3918444
32085	1851234	3918367
32086	1851282	3918288
32087	1851332	3918214
32088	1851384	3918146
32089	1851434	3918072
32090	1851484	3917997
32091	1851539	3917933
32092	1851591	3917863
32093	1851640	3917787
32094	1851688	3917710
32095	1851739	3917638
32096	1851787	3917561
32097	1851836	3917482
32098	1851885	3917408
32099	1851934	3917331
32100	1852223	3917764
32101	1852396	3917949
32102	1852452	3917887
32103	1852513	3917837
32104	1852562	3917762
32105	1852611	3917686
32106	1852660	3917610
32107	1852709	3917533
32108	1852757	3917455
32109	1852809	3917384
32110	1852855	3917301
32111	1852906	3917230
32112	1852954	3917152
32113	1853005	3917080
32114	1853054	3917004
32115	1853103	3916928
32116	1853151	3916851
32117	1853198	3916770
32118	1853249	3916697
32119	1853297	3916619
32120	1853347	3916546
32121	1853504	3916698
32122	1853620	3916763
32123	1853674	3916699
32124	1853724	3916624
32125	1853772	3916545
32126	1853820	3916468
32127	1853872	3916397
32128	1853921	3916321
32129	1853968	3916242
32130	1854017	3916166
32131	1854065	3916088
32132	1854117	3916016
32133	1854170	3915950
32134	1854224	3915884
32135	1854275	3915813
32136	1854324	3915736
32137	1854375	3915664
32138	1854424	3915587
32139	1854473	3915512
32140	1854522	3915435
32141	1854569	3915355
32142	1854975	3916033
32143	1855031	3915972
32144	1855085	3915906
32145	1855135	3915833
32146	1855186	3915761
32147	1855234	3915682
32148	1855283	3915606
32149	1855332	3915531
32150	1855381	3915454
32151	1855440	3915399
32152	1855488	3915321
32153	1855538	3915246
32154	1855586	3915169
32155	1855636	3915096
32156	1855687	3915023
32157	1855734	3914942
32158	1855784	3914868
32159	1855831	3914788
32160	1855881	3914714
32161	1855930	3914638
32162	1855980	3914565
32163	1856215	3914881
32164	1856265	3914806
32165	1856328	3914761
32166	1856379	3914689
32167	1856430	3914616
32168	1856481	3914544
32169	1856529	3914467
32170	1856579	3914393
32171	1856630	3914320
32172	1856680	3914247
32173	1856728	3914169
32174	1856778	3914095
32175	1856828	3914021
32176	1856877	3913944
32177	1856927	3913871
32178	1856980	3913803
32179	1857029	3913726
32180	1857079	3913654
32181	1857127	3913574
32182	1857176	3913498
32183	1857446	3913889
32184	1857630	3914097
32185	1857689	3914041
32186	1857743	3913975
32187	1857794	3913904
32188	1857843	3913828
32189	1857894	3913755
32190	1857944	3913682
32191	1857994	3913608
32192	1858046	3913538
32193	1858096	3913464
32194	1858145	3913389
32195	1858196	3913316
32196	1858248	3913247
32197	1858298	3913173
32198	1858350	3913102
32199	1858400	3913028
32200	1858447	3912949
32201	1858499	3912879
32202	1858548	3912804
32203	1858633	3912802
32204	1859026	3913451
32205	1859078	3913382
32206	1859139	3913330
